File_Name,File_Path,Item,Page,Issue
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",2,9,Item number 2 not found in header text
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",6,199,Large page gap: 189 pages between items
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",7,10,Non-sequential page number: Item 7 (page 10) comes after page 199
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",7,10,Item number 7 not found in header text
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",11,8,Non-sequential page number: Item 11 (page 8) comes after page 21
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",11,8,Item number 11 not found in header text
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",13,199,Large page gap: 173 pages between items
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",14,28,Non-sequential page number: Item 14 (page 28) comes after page 199
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",15,8,Non-sequential page number: Item 15 (page 8) comes after page 28
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",15,8,Item number 15 not found in header text
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",16,29,Large page gap: 21 pages between items
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",17,199,Large page gap: 170 pages between items
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",18,36,Non-sequential page number: Item 18 (page 36) comes after page 199
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",19,21,Non-sequential page number: Item 19 (page 21) comes after page 36
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",19,21,Item number 19 not found in header text
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",21,21,Non-sequential page number: Item 21 (page 21) comes after page 41
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",21,21,Item number 21 not found in header text
"SLUMBERLAND FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SLUMBERLAND FRANCHISING, INC._2024.json",22,44,Large page gap: 23 pages between items
SMASH FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SMASH FRANCHISING LLC_2024.json,19,8,Non-sequential page number: Item 19 (page 8) comes after page 51
SMASH FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SMASH FRANCHISING LLC_2024.json,19,8,Item number 19 not found in header text
SMASH FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SMASH FRANCHISING LLC_2024.json,20,54,Large page gap: 46 pages between items
"SOCCER STARS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCCER STARS, LLC_2024.json",20,89,Large page gap: 23 pages between items
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",13,5,Non-sequential page number: Item 13 (page 5) comes after page 26
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",14,29,Large page gap: 24 pages between items
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",17,5,Non-sequential page number: Item 17 (page 5) comes after page 29
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",18,32,Large page gap: 27 pages between items
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",23,5,Non-sequential page number: Item 23 (page 5) comes after page 37
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",23,5,Item number 23 not found in header text
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",2,11,Item number 2 not found in header text
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",4,11,Item number 4 not found in header text
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",5,11,Item number 5 not found in header text
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",7,0,Missing critical FDD Item 7
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",8,29,Item number 8 not found in header text
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",6,8,Non-sequential page number: Item 6 (page 8) comes after page 17
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",6,8,Item number 6 not found in header text
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",14,8,Non-sequential page number: Item 14 (page 8) comes after page 49
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",14,8,Item number 14 not found in header text
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",15,54,Large page gap: 46 pages between items
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",15,8,Non-sequential page number: Item 15 (page 8) comes after page 49
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",15,8,Item number 15 not found in header text
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",16,50,Large page gap: 42 pages between items
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",17,8,Non-sequential page number: Item 17 (page 8) comes after page 50
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",17,8,Item number 17 not found in header text
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",18,53,Large page gap: 45 pages between items
SPRINKLES FRANCHISE GROUP LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPRINKLES FRANCHISE GROUP LLC_2024.json,5,9,Non-sequential page number: Item 5 (page 9) comes after page 12
SPRINKLES FRANCHISE GROUP LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPRINKLES FRANCHISE GROUP LLC_2024.json,5,9,Item number 5 not found in header text
SPRINKLES FRANCHISE GROUP LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPRINKLES FRANCHISE GROUP LLC_2024.json,23,9,Non-sequential page number: Item 23 (page 9) comes after page 65
SPRINKLES FRANCHISE GROUP LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPRINKLES FRANCHISE GROUP LLC_2024.json,23,9,Item number 23 not found in header text
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,6,13,Non-sequential page number: Item 6 (page 13) comes after page 23
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,6,13,Item number 6 not found in header text
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,10,13,Non-sequential page number: Item 10 (page 13) comes after page 39
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,10,13,Item number 10 not found in header text
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,11,43,Large page gap: 30 pages between items
"TALEM HOME CARE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TALEM HOME CARE FRANCHISING, LLC_2024.json",6,9,Non-sequential page number: Item 6 (page 9) comes after page 13
"TALEM HOME CARE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TALEM HOME CARE FRANCHISING, LLC_2024.json",6,9,Item number 6 not found in header text
"TALEM HOME CARE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TALEM HOME CARE FRANCHISING, LLC_2024.json",14,9,Non-sequential page number: Item 14 (page 9) comes after page 49
"TALEM HOME CARE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TALEM HOME CARE FRANCHISING, LLC_2024.json",14,9,Item number 14 not found in header text
"TALEM HOME CARE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TALEM HOME CARE FRANCHISING, LLC_2024.json",15,51,Large page gap: 42 pages between items
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",11,197,Large page gap: 173 pages between items
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",12,34,Non-sequential page number: Item 12 (page 34) comes after page 197
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",17,8,Non-sequential page number: Item 17 (page 8) comes after page 41
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",17,8,Item number 17 not found in header text
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",18,44,Large page gap: 36 pages between items
THE BUDLONG FRANCHISE NEVADA LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE BUDLONG FRANCHISE NEVADA LLC_2024.json,6,7,Non-sequential page number: Item 6 (page 7) comes after page 11
THE BUDLONG FRANCHISE NEVADA LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE BUDLONG FRANCHISE NEVADA LLC_2024.json,6,7,Item number 6 not found in header text
"THE DOG STOP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE DOG STOP FRANCHISING, LLC_2024.json",15,12,Non-sequential page number: Item 15 (page 12) comes after page 39
"THE DOG STOP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE DOG STOP FRANCHISING, LLC_2024.json",15,12,Item number 15 not found in header text
"THE DOG STOP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE DOG STOP FRANCHISING, LLC_2024.json",16,41,Large page gap: 29 pages between items
"THE UPS STORE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE UPS STORE, INC._2024.json",11,7,Non-sequential page number: Item 11 (page 7) comes after page 61
"THE UPS STORE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE UPS STORE, INC._2024.json",11,7,Item number 11 not found in header text
"THE UPS STORE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE UPS STORE, INC._2024.json",12,74,Large page gap: 67 pages between items
"THE UPS STORE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE UPS STORE, INC._2024.json",21,110,Large page gap: 21 pages between items
"TLGI, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TLGI, LLC_2024.json",6,74,Large page gap: 60 pages between items
"TLGI, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TLGI, LLC_2024.json",7,23,Non-sequential page number: Item 7 (page 23) comes after page 74
"TOOTL FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TOOTL FRANCHISING, LLC_2024.json",6,7,Non-sequential page number: Item 6 (page 7) comes after page 10
"TOOTL FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TOOTL FRANCHISING, LLC_2024.json",6,7,Item number 6 not found in header text
"TOOTL FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TOOTL FRANCHISING, LLC_2024.json",11,7,Non-sequential page number: Item 11 (page 7) comes after page 26
